time,open,high,low,close,tick_volume,spread
1706054400,7402.9,7468.5,7396.9,7438.5,28006,5
1706140800,7437.2,7527.4,7407.1,7518.7,31114,5
1706227200,7517.0,7645.2,7486.5,7625.5,31328,5
1706486400,7620.5,7676.2,7608.5,7658.5,32797,5
1706572800,7660.8,7689.2,7644.2,7663.3,31584,5
1706659200,7664.7,7705.1,7620.3,7626.7,45083,6
1706745600,7632.0,7646.5,7567.1,7639.5,52991,5
1706832000,7630.8,7647.8,7583.0,7595.3,50705,5
1707091200,7602.3,7617.4,7556.5,7596.3,43448,5
1707177600,7596.6,7649.6,7590.6,7639.1,44031,5
1707264000,7638.9,7655.8,7608.8,7621.9,39461,6
1707350400,7622.2,7683.8,7604.8,7630.7,36878,16
1707436800,7632.0,7679.1,7614.4,7662.5,34347,5
1707696000,7666.9,7695.0,7659.4,7670.4,32628,5
1707782400,7668.8,7691.2,7572.0,7596.8,47351,5
1707868800,7598.6,7700.8,7593.6,7693.3,41786,16
1707955200,7694.6,7782.4,7685.1,7779.1,35314,5
1708041600,7778.5,7798.2,7738.9,7742.7,39355,6
1708300800,7750.6,7772.3,7726.3,7764.6,20021,5
1708387200,7763.9,7804.3,7739.9,7792.9,40586,6
1708473600,7792.3,7858.3,7784.8,7848.3,41031,5
1708560000,7850.2,7941.4,7845.2,7922.1,41263,7
1708646400,7924.1,7975.0,7905.7,7947.1,32022,7
1708905600,7957.3,7962.3,7915.7,7919.3,31038,16
1708992000,7920.7,7960.4,7904.2,7950.3,28584,7
1709078400,7952.3,7961.2,7923.8,7928.8,29337,12
1709164800,7933.2,7976.8,7910.1,7944.9,36582,5
1709251200,7948.1,7974.7,7898.0,7921.6,35011,5
1709510400,7934.2,7967.6,7914.8,7945.7,28761,6
1709596800,7945.6,7964.3,7897.3,7920.6,32700,5
1709683200,7922.3,7970.5,7913.3,7952.3,40375,5
1709769600,7955.3,8034.7,7903.0,8016.3,42864,5
1709856000,8022.7,8046.9,7995.1,8004.2,43506,5
1710115200,8008.8,8044.2,7978.3,8040.3,34197,7
1710201600,8037.2,8107.4,8000.6,8104.2,39460,5
1710288000,8100.6,8163.8,8079.1,8147.1,32015,5
1710374400,8142.5,8225.0,8131.5,8155.5,39011,5
1710460800,8150.4,8217.8,8141.4,8191.9,43083,5
1710720000,8189.9,8201.4,8141.1,8153.7,33231,6
1710806400,8149.1,8216.1,8127.1,8164.2,38304,5
1710892800,8152.6,8231.4,8124.3,8220.6,39406,6
1710979200,8215.0,8251.9,8141.9,8175.4,42224,6
1711065600,8169.8,8185.0,8134.2,8157.9,36397,5
1711324800,8161.5,8173.9,8106.6,8158.7,30738,16
1711411200,8157.6,8198.2,8142.9,8179.0,31142,5
1711497600,8181.9,8236.8,8177.1,8233.4,29129,5
1711584000,8229.3,8258.3,8209.8,8222.1,30500,5
1712016000,8224.8,8262.0,8123.8,8146.2,45463,6
1712102400,8147.6,8168.0,8108.3,8153.1,44647,5
1712188800,8156.0,8195.4,8042.9,8056.0,48266,5
1712275200,8063.9,8084.0,8016.2,8073.9,62359,6
1712534400,8076.4,8151.5,8054.5,8114.3,42752,5
1712620800,8117.7,8120.7,8038.9,8075.8,55377,5
1712707200,8076.3,8109.2,7981.7,8040.3,73477,5
1712793600,8038.2,8098.9,7979.4,8067.8,72170,5
1712880000,8069.2,8125.3,7970.6,7976.2,64756,5
1713139200,7984.9,8142.1,7976.9,7993.9,74743,5
1713225600,7991.6,7995.6,7913.5,7970.1,82976,5
1713312000,7977.1,8076.3,7938.1,7985.1,77200,5
1713398400,7989.1,8080.2,7984.6,8014.9,57850,5
