time,open,high,low,close,tick_volume,spread
951868800,174.04,174.4,169.35,169.84,8363,150
951955200,169.88,170.69,168.94,169.71,9706,150
952041600,169.75,170.91,169.21,169.99,8212,150
952300800,170.35,170.47,168.62,168.98,8011,150
952387200,169.0,170.24,166.67,167.92,9369,150
952473600,167.96,169.88,167.47,169.75,8137,150
952560000,169.66,170.09,167.84,168.75,7509,150
952646400,168.72,168.84,167.26,167.7,6932,150
952905600,167.68,168.14,165.83,166.71,9112,150
952992000,166.72,167.25,164.24,165.74,8795,150
953078400,165.95,167.27,164.93,166.26,8422,150
953164800,166.22,166.63,164.99,166.14,8248,150
953251200,166.18,168.12,166.0,168.04,7993,150
953510400,168.37,168.56,166.68,166.96,7957,150
953596800,166.94,168.63,166.61,167.63,7399,150
953683200,167.58,169.19,166.75,169.05,7778,150
953769600,169.1,170.68,168.71,170.18,7534,150
953856000,170.15,171.15,169.4,170.36,7561,150
954115200,170.25,171.45,169.01,169.59,6327,150
954201600,169.54,169.8,167.76,168.2,7766,150
954288000,168.21,169.4,166.6,168.52,7796,150
954374400,168.5,168.79,166.65,168.19,6861,150
954460800,168.24,171.41,164.87,169.89,12173,150
